57763.49267586667 7.47972162669712 0.1827545673056939
57763.49522856667 7.628980393722123 0.1203832397992812
57518.38960016667 7.795390868427389 0.0412583799049635
57518.39215206667 7.81836146144705 0.0413880626984598
57514.25926946667 7.831734065624067 0.0414625376220335
57514.25671686667 7.847236433327839 0.041565877269491
57593.23041036667 8.417394831996535 0.0455144400237337
57593.23296836667 8.427377954034945 0.0456969547688842
57503.31259816667 8.074606214945637 0.1067218861511729
57563.15959386667 8.23929989321774 0.0433389116642522
57563.15703576667 8.248125002833685 0.0434227181230668
57751.524794966674 7.06800454720943 0.0492967373943576
57751.52734336667 7.045765506682844 0.0612777792476613
57968.22587196667 8.467055497434929 0.2020168659192229
57968.22849496667 8.502616531041037 0.1483072723304124
57755.49461666667 7.217301046781315 0.0816888513856658
57755.49204036667 7.21580282819711 0.1086639644158212
57811.37533096667 7.796798801823274 0.0524449645739851
57811.37792336667 7.750422595571843 0.1131743867858638
57524.29393596667 7.749453241481878 0.0434537107301361
57600.21469016667 8.233618664788953 0.0442946373470383
57600.21213766667 8.234581707576675 0.0442919713460825
57764.50690816667 7.767651371283537 0.0443876276362822
57764.50946736667 7.817317107635294 0.0508958796796823
57504.45474786667 8.060041373628517 0.0445961768083416
57504.45732166667 8.038919123508695 0.0445391981715857
57495.46656256667 7.912329849902298 0.0452759095049424
57495.46911376667 7.890600782349261 0.0486773337822586
57564.15914826667 8.180712824003614 0.0434784420685857
57564.15659606667 8.189638393151576 0.0434986280415349
57640.12737186667 7.416316407417403 0.1179164355350862
57758.51749216667 7.365280165396534 0.0398483561765785
57758.52008316667 7.4142181072862545 0.0400442891269099
57947.28532586667 8.638091424826206 0.1416476459806074
57947.28792226667 8.67062559343987 0.142216182622314
57602.20028836667 8.174183601418957 0.0441302359974119
57602.20284286667 8.148416766368449 0.0443135431453293
57766.45458556667 7.683783506790448 0.0784644553044485
57766.45714226667 7.7534976118970835 0.0872359271259315
57976.18349526667 8.454301874499395 0.1332610671982963
57976.18088756667 8.4504610837944 0.1174925430846039
57762.48922816667 7.650615603280784 0.0413081063541318
57762.48667756667 7.63734839920735 0.0412405175921605
57754.52466156667 7.2805228751713695 0.0401873010742562
57754.52721396667 7.2757663600505635 0.0397325770475949
57770.49329186667 7.798050497577045 0.0445957930402283
57770.49071446667 7.779550869948715 0.0445741548535952
57606.18075186667 7.969918356433587 0.0426685688382912
57606.18329896667 7.9730615779079645 0.0427169608272821
57531.37104956667 7.580914542501546 0.0558302048472114
57531.36849226667 7.591838787307613 0.0476040387493777
57759.50349326667 7.3268232330019005 0.040021601378122
57759.50604866667 7.365737215651007 0.0402634067645452
57748.49944066667 7.097094596774101 0.0574645480013327
57748.49689176667 7.123051593784809 0.0761952055532497
57512.40880466667 7.811405855407406 0.0416367485829268
57512.40625366667 7.820206172956571 0.041659998902492
57753.48166436667 7.16463736353683 0.0510529867113234
57753.47909966667 7.208515575681313 0.1161862702001142
57893.36858266667 9.07587392293491 0.1431252110689348
57893.37114436667 9.08997290256023 0.1539552424644981
57592.23809556667 8.48171036704535 0.046445270846266
57592.23551456667 8.437315993325385 0.0461143103092659
57919.32093376667 9.04846114552885 0.115565829720327
57919.31837046667 9.041362482977894 0.1235746612899286
57517.24032926667 7.805473428984111 0.0416799663304645
57517.24287956667 7.805653098093881 0.0416566566908746
57572.29535986667 8.14786283776945 0.0474801035905273
57572.29281496667 8.171646821493761 0.0438146114448489
57595.22339536667 8.389761007082697 0.0455261696665261
57595.22084006667 8.400390017954525 0.0454992059669059
57579.27294626667 8.230290287999644 0.0914350964789207
57579.27039886667 8.35102560054765 0.0891720763081701
57898.40029486667 9.02973664434386 0.1828301786858445
57898.40296376667 9.064050574904211 0.192245367119893
57543.36594296667 8.279284821858512 0.0524828111698741
57543.36849106667 8.203069328395935 0.0497959494936196
57757.48905066667 7.301311348360167 0.1236446391914654
57757.48648806667 7.306400569764138 0.051736248983957
57773.43703246667 7.724045687676567 0.0770790355211665
57773.43447376667 7.684437304555997 0.0746535560554407
57605.19824406667 8.024134586733146 0.043393787208328
57605.20080706667 8.03300630199755 0.0457762937981271
57765.50964256667 7.755493618798654 0.0448290196650619
57765.50707956667 7.778901218700296 0.044274612623807
57588.24466696667 8.45011758323542 0.0494133942802103
57588.24212056667 8.415492399380328 0.0491047204698328
57589.24226766667 8.421905988264927 0.0486101464455928
57589.24481956667 8.374473868155182 0.0484654718394997
57594.22925546667 8.375614601094954 0.0460012454480264
57594.22670216667 8.431284722532215 0.0455771073326137
57556.30512426667 8.4342617453285 0.0559277407488989
57769.50398806667 7.732728724342162 0.0434951295778318
57769.50653456667 7.7350563955189475 0.0433078623211531
57760.47434276667 7.4268521134598275 0.0489154079807691
57760.47694866667 7.449031073637019 0.0408659132658761
57519.42056346667 7.851419389150014 0.0418856232149592
57519.42311426667 7.841078936934708 0.0418772379118293
57545.24571226667 8.361840625037626 0.0445708850100251
57545.24825666667 8.355782761229724 0.0447044550682601
57542.36434956667 8.268049165808986 0.0436453554373196
57542.36690036667 8.255036085090557 0.0435935524550829
57918.29883176667 9.04727562278619 0.1809434627464101
57918.29627086667 8.987378047624054 0.1258430561474569
57570.29439966667 8.229579941640191 0.0441793810650813
57896.35689906667 9.084944893006108 0.1434976681816711
57896.35946076667 9.040920239498025 0.1393113217502799
57897.23601126667 8.889945375798622 0.1425819970935561
57897.23344976667 8.913680653397016 0.1481990913060682
57889.11529436667 9.161847080436536 0.0474724648257802
57889.11275096667 9.14967847379008 0.0469884609237207
57786.33488366667 8.020145929248486 0.0326287783454812
57786.33234056667 8.02271561245836 0.0310779481044647
57916.13877786667 8.84337448208408 0.0329628277582691
57916.13623156667 8.847512126259065 0.0329242630331592
57523.11445326667 7.786493287756018 0.0284244642289102
57523.11699216667 7.776897291680116 0.028411507982933
57498.34771186667 7.96749175897174 0.1630690561495333
57621.02690916667 7.9469474402578575 0.1836947836680323
57621.02944636667 7.831959684394946 0.071565226312487
57509.28149536667 7.871611857115536 0.0283577251012356
57509.28403716667 7.868919029337083 0.028380520265621
57516.19029206667 7.773107593217966 0.0767342145078402
57516.19283146667 7.729446059090794 0.0347567182271877
57618.02720276667 7.848778973333418 0.030718631334499
57618.02974676667 7.829447822932276 0.030762652657673
57548.06148576667 8.438105540056235 0.0296415435539352
57548.06402236667 8.423323815731592 0.0295845450895085
57606.03434261111 7.869436729367893 0.0285135446061843
57606.03826841111 7.86629400577838 0.0298998450836614
57608.98228461111 7.802671981718796 0.0271258013210672
57608.98621391111 7.781037980471083 0.0271293447457181
57796.32744416667 8.198146308615241 0.0334438303761562
57796.32489266667 8.215429303589064 0.0335821242061068
57617.03039866667 7.814734581585927 0.0308616450314493
57617.02784786667 7.807236257015709 0.0307833796916943
57615.03745806667 7.692083019218508 0.0668442249205643
57615.03491866667 7.736495992567396 0.0653135029608642
57890.24685036667 9.136359425343771 0.0339648211788603
57890.24940146667 9.123845540690716 0.0340085150543941
57607.06169016667 7.849380507310093 0.0282544569047155
57607.05913666667 7.880929149483788 0.0313471258118389
57867.15655936667 9.006200096960328 0.0352310450578303
57867.15910076667 9.04307982710107 0.0387827615410727
57648.98497736667 7.636030327313501 0.0580546282824191
57648.98752206667 7.6485494831869 0.0633328249693272
57508.16282096667 7.836772487854405 0.0279461410023707
57508.16029016667 7.85933300658064 0.0284060887900871
57511.31292026667 7.781558392075334 0.0284005254567199
57511.31038116667 7.803683216326312 0.028481999682665
57619.03009366667 7.850725059367023 0.0302222783230052
57619.02755816667 7.87111959566013 0.0302529106011006
57622.99685646667 7.8150324572590355 0.0284333618878658
57622.99939366667 7.782444608291215 0.0283376417232539
57575.12623866667 8.171170431494877 0.0289061642464399
57575.12877906667 8.20183964772351 0.0290296547333083
57937.02370056667 8.53523276518996 0.1402850209092786
57937.02111556667 8.54613717403012 0.1559765773309588
57923.17706656667 9.027860105960947 0.0351695506076762
57923.17451666667 8.997429502988467 0.0521651175163727
57608.06175056667 7.862423235686078 0.0298272833357855
57608.05920156667 7.885985526293318 0.0283904048382129
57616.03487876667 7.832825433471934 0.0510519738939632
57616.03741786667 7.820907257764793 0.055926716323996
57568.10874606667 7.934138923749515 0.0295513385795657
57568.10620856667 7.941576091132461 0.0295933802192029
57559.03374796667 8.111150593702872 0.0343103015178871
57559.03629266667 8.122325203272323 0.0343394228525985
57775.36469076667 7.816917745732586 0.0347383666096352
57775.36723366667 7.786411730807897 0.0686420478175222
57561.99580946667 8.055535932814447 0.0299413344847405
57561.99834466667 8.04965371101111 0.0298910824753528
57495.33692226667 7.841127968237311 0.0298066306127371
57495.33438396667 7.872950208513493 0.0304623451874673
57533.06993456667 7.644934309859043 0.1484169931696228
57533.07248266667 7.598822024162955 0.0320573599682627
57826.37057526667 8.258925051803795 0.0552879420506723
57826.36803056667 8.238676130551829 0.0574972176091143
57625.00623456667 7.5684591587147425 0.0290400394327664
57625.00369366667 7.573556842859792 0.0290129461982117
57845.24983776667 8.98849112606697 0.0382149964711793
57845.24728386667 8.970667464599309 0.0384171471234194
57622.02355736667 7.665002700253606 0.0289745817075981
57622.02101586667 7.685628252197468 0.0291155647436342
57611.00412061111 7.333541501225127 0.1302692114832705
57611.00805241111 7.466695663797727 0.0858986295616834
